2002,Stoke-on-Trent,West Midlands,A527,26.0,2068.3333333333335
2003,Birmingham,West Midlands,A435,72.66666666666667,26523.333333333332
2003,Wolverhampton,West Midlands,A4124,86.0,31390.0
2005,Worcestershire,West Midlands,A435,18.0,19710.0
2006,Staffordshire,West Midlands,A527,40.0,19040.833333333332
2006,Staffordshire,West Midlands,A5011,17.5,0.0
2006,Telford and Wrekin,West Midlands,A519,1.0,0.0
2007,Dudley,West Midlands,A457,47.4,1898.0
2007,Worcestershire,West Midlands,A4440,20.285714285714285,4797.142857142857
2008,"Herefordshire, County of",West Midlands,A4112,0.75,730.0
2009,Dudley,West Midlands,A4034,39.5,0.0
2009,Warwickshire,West Midlands,A4390,100.4,0.0
2011,Warwickshire,West Midlands,A4177,18.0,20075.0
2011,Staffordshire,West Midlands,A5148,1.0,365.0
2012,Birmingham,West Midlands,A441,117.8,36354.0
2013,Telford and Wrekin,West Midlands,A519,18.0,0.0
2014,Worcestershire,West Midlands,A44,77.88888888888889,7279.722222222223
2014,Warwickshire,West Midlands,A444,95.54545454545455,2190.0
2014,Stoke-on-Trent,West Midlands,A5008,27.0,0.0
2014,"Herefordshire, County of",West Midlands,A4172,4.0,2920.0
2016,Telford and Wrekin,West Midlands,A464,3.0,1095.0
2000,Denbighshire,Wales,A542,0.5,0.0
2002,Cardiff,Wales,A4161,162.625,20850.625
2004,Wrexham,Wales,A5152,58.333333333333336,3244.4444444444443
2005,Denbighshire,Wales,A547,12.25,2281.25
2005,Bridgend,Wales,A4063,18.875,12501.25
2005,Caerphilly,Wales,A468,24.666666666666668,17276.666666666668
2005,The Vale of Glamorgan,Wales,A4231,5.0,1825.0
2006,Neath Port Talbot,Wales,A4230,38.666666666666664,13018.333333333334
2006,Caerphilly,Wales,A468,15.333333333333334,10828.333333333334
2006,Gwynedd,Wales,A4244,5.0,10950.0
2007,Torfaen,Wales,A4042,4.2,2117.0
2008,Denbighshire,Wales,A5104,4.0,7421.666666666667
2008,Carmarthenshire,Wales,A474,16.0,13505.0
2009,Merthyr Tydfil,Wales,A4054,16.375,5885.625
2010,Flintshire,Wales,A549,34.5,17520.0
2010,The Vale of Glamorgan,Wales,A4160,183.5,21900.0
2011,Pembrokeshire,Wales,A40,13.285714285714286,1668.5714285714287
2012,Ceredigion,Wales,A482,13.666666666666666,4380.0
2012,Swansea,Wales,A483,24.166666666666668,5718.333333333333
2013,Gwynedd,Wales,A4087,18.0,4623.333333333333
2013,Bridgend,Wales,A473,44.125,4608.125
2013,Torfaen,Wales,A4051,23.666666666666668,8030.0
2015,Flintshire,Wales,A55,1.3333333333333333,730.0
2015,Swansea,Wales,A483,33.166666666666664,7543.333333333333
2015,Caerphilly,Wales,A468,21.0,13626.666666666666
2016,Conwy,Wales,A547,42.77777777777778,4745.0
2016,Powys,Wales,A4077,8.0,5840.0
2001,Argyll and Bute,Scotland,A815,32.0,35952.5
2001,Dumfries and Galloway,Scotland,A712,4.0,5183.0
2001,Stirling,Scotland,A905,47.0,16790.0
2002,East Ayrshire,Scotland,A71,3.6,4307.0
2002,Aberdeen City,Scotland,A956,126.14285714285714,19553.571428571428
2002,West Lothian,Scotland,A70,7.0,15330.0
2002,Orkney Islands,Scotland,A986,6.0,9307.5
2003,East Lothian,Scotland,A6093,48.25,1916.25
2003,North Lanarkshire,Scotland,A775,13.0,4136.666666666667
2004,Perth and Kinross,Scotland,A93,19.166666666666668,1460.0
2004,East Dunbartonshire,Scotland,A8006,23.0,0.0
2004,East Dunbartonshire,Scotland,A879,4.0,0.0
2005,South Lanarkshire,Scotland,A724,34.888888888888886,7502.777777777777
2005,Aberdeen City,Scotland,A945,39.0,14235.0
2006,Aberdeenshire,Scotland,A948,6.6,2117.0
2006,Glasgow City,Scotland,A74,41.42857142857143,5110.0
2006,Argyll and Bute,Scotland,A814,35.4,36062.0
2007,Fife,Scotland,A914,19.0,5657.5
2008,Scottish Borders,Scotland,A72,9.25,17885.0
2008,Inverclyde,Scotland,A761,2.3333333333333335,1216.6666666666667
2008,Perth and Kinross,Scotland,A912,45.166666666666664,20865.833333333332
2009,Midlothian,Scotland,A766,4.5,2190.0
2009,Angus,Scotland,A923,37.0,23360.0
2010,Aberdeenshire,Scotland,A975,2.3333333333333335,3771.6666666666665
2010,Scottish Borders,Scotland,A6112,2.25,3193.75
2010,Argyll and Bute,Scotland,A8015,11.0,4015.0
2010,Highland,Scotland,A828,5.0,14600.0
2010,East Dunbartonshire,Scotland,A879,4.0,0.0
2012,Aberdeenshire,Scotland,A98,11.0,2950.4166666666665
2012,East Dunbartonshire,Scotland,A810,28.0,10220.0
2012,City of Edinburgh,Scotland,A772,176.33333333333334,21291.666666666668
2013,Renfrewshire,Scotland,A8,60.8,16461.5
2013,South Ayrshire,Scotland,A70,26.4,5110.0
2013,City of Edinburgh,Scotland,A901,154.33333333333334,12775.0
2013,Highland,Scotland,A940,6.0,0.0
2014,Angus,Scotland,A926,11.428571428571429,4484.285714285715
2015,Perth and Kinross,Scotland,A826,6.0,19710.0
2015,Stirling,Scotland,A872,14.666666666666666,1095.0
2015,Scottish Borders,Scotland,A6089,10.666666666666666,9976.666666666666
2015,South Lanarkshire,Scotland,A71,1.0,521.4285714285714
2015,South Lanarkshire,Scotland,A730,42.0,30660.0
2016,Orkney Islands,Scotland,A963,35.0,0.0
2016,Dumfries and Galloway,Scotland,A755,12.0,1825.0
2000,Hampshire,South East,A287,24.25,9307.5
2000,East Sussex,South East,A28,14.0,18250.0
2000,Hampshire,South East,A342,33.0,17885.0
2002,Oxfordshire,South East,A329,15.25,17702.5
2002,Buckinghamshire,South East,A421,5.0,3467.5
2002,Surrey,South East,A243,24.333333333333332,0.0
2003,Brighton and Hove,South East,A2010,110.0,40150.0
2003,East Sussex,South East,A265,16.666666666666668,13626.666666666666
2007,Milton Keynes,South East,A5130,56.5,41245.0
2008,Kent,South East,A229,33.76190476190476,5805.238095238095
2008,Oxfordshire,South East,A436,2.0,0.0
2008,East Sussex,South East,A2280,13.0,4745.0
2009,East Sussex,South East,A269,71.0,6326.666666666667
2009,Hampshire,South East,A3057,43.18181818181818,5242.727272727273
2010,East Sussex,South East,A295,47.8,0.0
2011,Kent,South East,A2050,64.25,7117.5
2011,Isle of Wight,South East,A3021,86.28571428571429,2607.1428571428573
2011,Surrey,South East,A2003,95.5,0.0
2013,Surrey,South East,A307,264.0,71905.0
2014,Kent,South East,A21,4.222222222222222,1581.6666666666667
2014,Southampton,South East,A27,100.66666666666667,31268.333333333332
2014,Windsor and Maidenhead,South East,A4094,99.0,36135.0
2015,Kent,South East,A251,7.6,4526.0
2015,Hampshire,South East,A334,43.714285714285715,8238.57142857143
2015,Windsor and Maidenhead,South East,A4,159.0,8238.57142857143
2000,Tameside,North West,A57,115.81818181818181,8560.90909090909
2001,West Cheshire,North West,A41,61.84615384615385,12718.846153846154
2001,East Cheshire,North West,A523,69.9,20951.0
2001,East Cheshire,North West,A49,2.5,0.0
2002,Lancashire,North West,A675,85.75,30295.0
2004,Bolton,North West,A6027,17.333333333333332,0.0
2005,Stockport,North West,A5145,44.5,9307.5
2005,East Cheshire,North West,A529,10.666666666666666,7665.0
2006,Rochdale,North West,A6046,59.4,4161.0
2007,West Cheshire,North West,A534,8.0,4866.666666666667
2007,Lancashire,North West,A581,51.5,74095.0
2008,Manchester,North West,A62,112.22222222222223,16222.222222222223
2008,Tameside,North West,A57,95.5,4197.5
2008,Manchester,North West,A5184,506.0,0.0
2010,Wigan,North West,A578,166.0,71540.0
2011,Bury,North West,A56,120.08333333333333,24667.916666666668
2013,Tameside,North West,A635,94.875,15695.0
2013,Bolton,North West,A6053,107.8,4453.0
2013,Wigan,North West,A574,171.0,0.0
2014,Trafford,North West,A56,229.22222222222223,43232.22222222222
2015,West Cheshire,North West,A54,22.444444444444443,7705.555555555556
2015,West Cheshire,North West,A5032,74.25,20987.5
2015,East Cheshire,North West,A49,11.25,6570.0
2016,Salford,North West,A57,180.85714285714286,61111.42857142857
2016,Manchester,North West,A5145,347.75,98367.5
2016,East Cheshire,North West,A536,56.666666666666664,27983.333333333332
2016,Oldham,North West,A6050,8.0,0.0
2000,Sunderland,North East,A1018,78.8,3796.0
2000,Durham,North East,A183,29.0,8030.0
2001,Northumberland,North East,A696,13.8,5475.0
2002,Stockton-on-Tees,North East,A177,23.666666666666668,12045.0
2004,Northumberland,North East,A193,57.714285714285715,17363.571428571428
2005,Stockton-on-Tees,North East,A689,18.333333333333332,0.0
2006,Northumberland,North East,A197,41.7,12008.5
2006,North Tyneside,North East,A1,1.5,365.0
2008,Sunderland,North East,A1018,53.76923076923077,2077.6923076923076
2009,Stockton-on-Tees,North East,A1046,67.0,14089.0
2012,Northumberland,North East,A1,1.2105263157894737,288.1578947368421
2012,Newcastle upon Tyne,North East,A189,139.22222222222223,15695.0
2013,Newcastle upon Tyne,North East,A167,96.33333333333333,162.22222222222223
2015,Gateshead,North East,A695,89.25,8395.0
2016,Hartlepool,North East,A19,1.25,0.0
2016,Middlesbrough,North East,A1130,89.5,0.0
2000,Barking and Dagenham,London,A13,54.0,19710.0
2000,Haringey,London,A1201,156.0,0.0
2000,Bexley,London,A2000,22.0,0.0
2001,Wandsworth,London,A214,340.0,35952.5
2002,Harrow,London,A409,47.5,11406.25
2002,Lewisham,London,A2216,110.0,0.0
2003,Waltham Forest,London,A114,101.5,0.0
2003,Hackney,London,A1209,1102.0,0.0
2004,Enfield,London,A110,52.44444444444444,4055.5555555555557
2004,Hounslow,London,A205,402.0,0.0
2004,Merton,London,A239,134.2,0.0
2004,Haringey,London,A1000,139.0,0.0
2005,Tower Hamlets,London,A1205,538.0,0.0
2006,Bexley,London,A223,46.666666666666664,5718.333333333333
2006,Croydon,London,A236,130.75,0.0
2006,Brent,London,A4140,26.0,2555.0
2006,Newham,London,A1011,221.0,39237.5
2007,Westminster,London,A40,1643.4285714285713,0.0
2008,Bexley,London,A220,95.0,11680.0
2008,Kingston upon Thames,London,A240,277.2,24966.0
2008,Lambeth,London,A3200,2310.0,0.0
2009,Tower Hamlets,London,A100,4464.0,0.0
2010,Islington,London,A503,1321.875,0.0
2010,Hillingdon,London,A408,145.33333333333334,58765.0
2011,City of London,London,A201,4180.5,0.0
2011,Barking and Dagenham,London,A123,53.5,9125.0
2011,Lambeth,London,A2214,425.0,0.0
2012,Sutton,London,A237,121.5,44347.5
2013,Tower Hamlets,London,A12,1.25,456.25
2013,Tower Hamlets,London,A11,1481.6,0.0
2013,Hillingdon,London,A4125,33.0,0.0
2013,Wandsworth,London,A214,689.25,50370.0
2015,Wandsworth,London,A3207,835.0,0.0
2016,Richmond upon Thames,London,A3008,226.0,0.0
2016,Havering,London,A1112,154.0,0.0
2000,Sefton,Merseyside,A567,134.2,0.0
2000,Sefton,Merseyside,A5267,148.5,108405.0
2005,Sefton,Merseyside,A5147,57.0,4927.5
2012,Sefton,Merseyside,A567,107.6,0.0
2001,Thurrock,East of England,A13,2.2,620.5
2001,Norfolk,East of England,A1151,150.2,43070.0
2002,Norfolk,East of England,A12,55.25,31025.0
2004,Hertfordshire,East of England,A4125,40.0,11680.0
2004,Cambridgeshire,East of England,A1096,5.5,2007.5
2006,Essex,East of England,A120,8.6875,5360.9375
2009,Cambridgeshire,East of England,A1126,4.0,0.0
2012,Cambridgeshire,East of England,A14,3.4545454545454546,746.5909090909091
2012,Essex,East of England,A138,95.5,68985.0
2015,Essex,East of England,A138,86.5,61685.0
2000,Nottinghamshire,East Midlands,A52,39.57142857142857,31546.428571428572
2000,Leicestershire,East Midlands,A453,7.8,4015.0
2000,Lincolnshire,East Midlands,A57,38.6,19272.0
2004,Leicestershire,East Midlands,A47,50.63636363636363,18283.18181818182
2005,Northamptonshire,East Midlands,A6900,58.625,0.0
2009,Northamptonshire,East Midlands,A6086,33.666666666666664,0.0
2011,Leicestershire,East Midlands,A508,49.5,0.0
2013,Derbyshire,East Midlands,A5004,62.333333333333336,40393.333333333336
2015,Nottingham,East Midlands,A60,306.8666666666667,5402.0
2016,Northamptonshire,East Midlands,A422,6.5,13505.0
2001,Wolverhampton,West Midlands,A4123,83.6,6497.0
2012,Staffordshire,West Midlands,A50,8.333333333333334,892.2222222222222
2001,Angus,Scotland,A934,14.0,30660.0
2005,City of Edinburgh,Scotland,A701,144.0,54020.0
2010,Glasgow City,Scotland,A81,99.5,57122.5
2016,Aberdeen City,Scotland,A9012,13.0,0.0
2006,East Sussex,South East,A265,24.333333333333332,22751.666666666668
2006,East Sussex,South East,A2101,213.0,155490.0
2007,Bracknell Forest,South East,A322,20.75,4745.0
2007,Surrey,South East,A317,87.0,10174.375
2007,Isle of Wight,South East,A3020,42.625,17885.0
2000,Warrington,North West,A573,14.0,5110.0
2000,Bolton,North West,A6099,72.0,26280.0
2007,Salford,North West,A56,156.0,20622.5
2008,Lancashire,North West,A676,41.0,0.0
2003,Gateshead,North East,A167,70.5,13261.666666666666
2005,Stockton-on-Tees,North East,A178,24.0,5961.666666666667
2013,Hartlepool,North East,A1086,51.5,0.0
2005,Redbridge,London,A123,109.25,24181.25
2008,Tower Hamlets,London,A101,156.0,0.0
2010,Croydon,London,A22,76.5,16242.5
2014,Havering,London,A124,98.33333333333333,28105.0
2014,Brent,London,A4140,52.0,5840.0
2015,Southwark,London,A2,1907.0,287011.6666666667
2015,Kingston upon Thames,London,A3210,111.0,0.0
2002,Essex,East of England,A1235,145.0,105850.0
2008,Essex,East of England,A1245,10.0,7300.0
2008,Bedford,East of England,A5140,148.0,46355.0
2014,Cambridgeshire,East of England,A15,24.0,8760.0
2015,Suffolk,East of England,A1152,63.0,114975.0
2003,Lincolnshire,East Midlands,A1137,286.0,78292.5
2010,Derbyshire,East Midlands,A6187,67.75,38233.75
2013,Nottinghamshire,East Midlands,A6097,23.666666666666668,28348.333333333332
2016,Leicestershire,East Midlands,A6,117.55555555555556,11903.055555555555
2016,Leicestershire,East Midlands,A50,39.0,1323.125
2016,Northamptonshire,East Midlands,A5128,49.714285714285715,0.0
2000,Leeds,Yorkshire and the Humber,A656,12.0,11680.0
2000,Doncaster,Yorkshire and the Humber,A6023,38.333333333333336,5840.0
2001,North Yorkshire,Yorkshire and the Humber,A659,70.5,10037.5
2001,York,Yorkshire and the Humber,A1036,794.5,27638.61111111111
2001,North Yorkshire,Yorkshire and the Humber,A168,3.8333333333333335,1946.6666666666667
2002,Calderdale,Yorkshire and the Humber,A647,12.0,4380.0
2004,North Yorkshire,Yorkshire and the Humber,A687,4.0,4380.0
2005,Kirklees,Yorkshire and the Humber,A652,36.25,19983.75
2006,Sheffield,Yorkshire and the Humber,A57,43.44444444444444,10382.222222222223
2006,Doncaster,Yorkshire and the Humber,A630,80.3076923076923,7917.692307692308
2008,North East Lincolnshire,Yorkshire and the Humber,A1243,439.6666666666667,94170.0
2010,Calderdale,Yorkshire and the Humber,A644,21.0,7725.833333333333
2010,North East Lincolnshire,Yorkshire and the Humber,A1243,602.6666666666666,94170.0
2012,Leeds,Yorkshire and the Humber,A642,48.5,9398.75
2014,North Yorkshire,Yorkshire and the Humber,A6055,14.142857142857142,9385.714285714286
2016,Rotherham,Yorkshire and the Humber,A6023,51.0,18615.0
2000,Staffordshire,West Midlands,A38,10.11111111111111,3447.222222222222
2000,"Herefordshire, County of",West Midlands,A40,4.166666666666667,1581.6666666666667
2000,Coventry,West Midlands,A46,7.0,0.0
2001,Stoke-on-Trent,West Midlands,A34,68.2,8833.0
2001,Warwickshire,West Midlands,A4600,13.0,0.0
2002,Shropshire,West Midlands,A458,74.11764705882354,6162.058823529412
2003,Worcestershire,West Midlands,A38,88.12903225806451,5333.709677419355
2004,"Herefordshire, County of",West Midlands,A466,2.0,3285.0
2004,Wolverhampton,West Midlands,A4123,60.6,4453.0
2007,Staffordshire,West Midlands,A451,18.0,0.0
2008,Staffordshire,West Midlands,A38,17.25,6661.25
2009,Warwickshire,West Midlands,A425,145.92307692307693,33860.769230769234
2009,Shropshire,West Midlands,A53,5.6,7008.0
2010,Coventry,West Midlands,A4053,11.555555555555555,0.0
2010,Shropshire,West Midlands,A5112,161.71428571428572,13035.714285714286
2013,Sandwell,West Midlands,A462,86.0,0.0
2014,Shropshire,West Midlands,A4640,13.0,0.0
2015,Shropshire,West Midlands,A4117,7.0,8760.0
2016,Shropshire,West Midlands,A5,2.5454545454545454,1625.909090909091
2016,Staffordshire,West Midlands,A4601,26.5,4015.0
2001,"Rhondda, Cynon, Taff",Wales,A468,40.0,14600.0
2008,Merthyr Tydfil,Wales,A4060,2.6666666666666665,973.3333333333334
2009,Conwy,Wales,A548,19.22222222222222,13951.111111111111
2011,Powys,Wales,A458,4.375,2463.75
2012,Wrexham,Wales,A539,15.666666666666666,10524.166666666666
2015,Newport,Wales,A467,1.0,730.0
2016,Conwy,Wales,A544,0.5,547.5
2000,Aberdeenshire,Scotland,A93,4.4,7482.5
2000,Dumfries and Galloway,Scotland,A781,78.0,0.0
2001,North Ayrshire,Scotland,A841,20.0,32704.0
2002,Aberdeenshire,Scotland,A98,10.916666666666666,3497.9166666666665
2002,Glasgow City,Scotland,A81,46.0,24637.5
2002,Perth and Kinross,Scotland,A824,9.0,1825.0
2003,Glasgow City,Scotland,A803,62.0,6205.0
2004,Stirling,Scotland,A872,10.666666666666666,486.6666666666667
2004,Midlothian,Scotland,A6094,23.666666666666668,1257.2222222222222
2004,North Ayrshire,Scotland,A735,6.0,0.0
2005,East Ayrshire,Scotland,A71,0.8,1387.0
2005,Perth and Kinross,Scotland,A977,1.3333333333333333,851.6666666666666
2005,Inverclyde,Scotland,A771,6.0,0.0
2007,Falkirk,Scotland,A803,15.210526315789474,2170.7894736842104
2007,Fife,Scotland,A985,24.0,4901.428571428572
2007,Orkney Islands,Scotland,A964,14.0,10220.0
2008,Highland,Scotland,A861,2.5,14113.333333333334
2008,South Ayrshire,Scotland,A79,41.4,18542.0
2008,Fife,Scotland,A907,20.0,1355.7142857142858
2009,Fife,Scotland,A915,15.363636363636363,4180.909090909091
2011,Fife,Scotland,A915,15.636363636363637,4015.0
2011,North Ayrshire,Scotland,A841,43.666666666666664,52681.666666666664
2011,East Ayrshire,Scotland,A70,0.5,0.0
2012,Stirling,Scotland,A827,13.5,9855.0
2012,Glasgow City,Scotland,A726,32.333333333333336,1216.6666666666667
2012,Dumfries and Galloway,Scotland,A717,27.5,0.0
2013,Argyll and Bute,Scotland,A884,11.0,0.0
2015,Falkirk,Scotland,A803,17.0,2017.1052631578948
2016,Highland,Scotland,A861,2.6666666666666665,10585.0
2016,Fife,Scotland,A917,21.818181818181817,3616.818181818182
2016,Aberdeenshire,Scotland,A937,3.6666666666666665,2798.3333333333335
2001,Kent,South East,A21,3.5555555555555554,2473.8888888888887
2002,Surrey,South East,A3016,35.0,12775.0
2003,Buckinghamshire,South East,A4010,36.0,11826.0
2004,Medway,South East,A289,31.0,44286.666666666664
2005,Oxfordshire,South East,A4260,45.1,27119.5
2005,Bracknell Forest,South East,A3095,29.2,2445.5
2009,Windsor and Maidenhead,South East,A4,169.28571428571428,18562.85714285714
2010,East Sussex,South East,A22,17.727272727272727,7034.545454545455
2012,Slough,South East,A332,210.0,0.0
2013,Buckinghamshire,South East,A416,33.4,9417.0
2013,Brighton and Hove,South East,A293,87.33333333333333,0.0
2014,Oxfordshire,South East,A40,54.36363636363637,58001.818181818184
2015,Reading,South East,A33,139.16666666666666,41366.666666666664
2000,Salford,North West,A6042,83.5,0.0
2001,Bury,North West,A576,35.0,0.0
2001,Trafford,North West,A5144,137.0,50005.0
2002,Manchester,North West,A6010,219.21428571428572,18667.14285714286
2003,East Cheshire,North West,A523,62.8,20038.5
2003,Wigan,North West,A573,78.0,19466.666666666668
2003,Wigan,North West,A5082,63.0,0.0
2003,Tameside,North West,A628,27.0,0.0
2005,Lancashire,North West,A683,36.285714285714285,7456.428571428572
2006,Salford,North West,A665,119.0,0.0
2007,Cumbria,North West,A595,17.523809523809526,18754.04761904762
2007,West Cheshire,North West,A557,24.0,0.0
2008,Cumbria,North West,A592,50.18181818181818,9921.363636363636
2008,Trafford,North West,A576,163.0,0.0
2011,Bolton,North West,A6027,47.0,0.0
2012,Salford,North West,A6,153.0,13140.0
2012,West Cheshire,North West,A534,10.0,4015.0
2013,Salford,North West,A5185,92.0,0.0
2013,East Cheshire,North West,A527,21.0,3650.0
2014,Oldham,North West,A6051,21.0,0.0
2015,Wigan,North West,A577,77.3,8869.5
2015,Blackpool,North West,A5073,144.0,0.0
2001,Middlesbrough,North East,A1130,108.5,0.0
2005,Northumberland,North East,A193,52.0,15225.714285714286
2005,Redcar and Cleveland,North East,A1043,17.0,0.0
2007,Stockton-on-Tees,North East,A135,70.4,20659.0
2007,Northumberland,North East,A1061,41.333333333333336,7178.333333333333
2014,Durham,North East,A689,10.181818181818182,14832.272727272728
2014,Middlesbrough,North East,A66,0.42857142857142855,0.0
2014,North Tyneside,North East,A1108,77.0,0.0
2000,Hackney,London,A105,494.0,95995.0
2000,Haringey,London,A105,381.2,31755.0
2000,Westminster,London,A4207,1299.0,0.0
2001,Hackney,London,A5201,1208.0,0.0
2001,Barnet,London,A5150,44.0,16060.0
2001,Southwark,London,A205,221.5,36865.0
2001,Hounslow,London,A244,268.0,37230.0
2001,Ealing,London,A4180,158.0,0.0
2002,Redbridge,London,A12,34.5,12866.25
2002,Hackney,London,A1209,944.0,0.0
2003,Haringey,London,A109,201.2,20148.0
2003,Bexley,London,A224,86.0,0.0
2006,City of London,London,A4,733.0,0.0
2006,Camden,London,A5205,506.0,0.0
2007,Greenwich,London,A2204,152.0,0.0
2008,Greenwich,London,A206,342.3,10183.5
2008,Kensington and Chelsea,London,A3216,1994.3333333333333,0.0
2009,Ealing,London,A4180,23.0,0.0
2010,Redbridge,London,A11,220.66666666666666,15938.333333333334
2010,Lambeth,London,A3205,1533.0,0.0
2011,Newham,London,A114,164.0,34675.0
2011,Westminster,London,A404,761.5,146182.5
2011,Tower Hamlets,London,A1203,368.6,27375.0
2012,Hounslow,London,A205,496.0,0.0
2012,Wandsworth,London,A219,1430.25,0.0
2012,Southwark,London,A3201,724.0,0.0
2013,Hounslow,London,A406,711.0,0.0
2014,Lambeth,London,A215,383.6,0.0
2015,Ealing,London,A4020,847.1111111111111,194869.44444444444
2015,Lewisham,London,A202,571.0,0.0
2016,Havering,London,A118,188.75,42248.75
2016,Havering,London,A1251,169.0,0.0
2003,Liverpool,Merseyside,A5090,51.0,0.0
2005,Knowsley,Merseyside,A562,17.75,3923.75
2015,Liverpool,Merseyside,A57,91.4,4380.0
2001,Hertfordshire,East of England,A41,27.75,3581.5625
2003,Norfolk,East of England,A1064,5.0,12775.0
2003,Essex,East of England,A1321,186.0,67890.0
2005,Essex,East of England,A176,33.2,1606.0
2005,Hertfordshire,East of England,A416,6.6,584.0
2009,Essex,East of England,A138,94.5,67525.0
2010,Central Bedfordshire,East of England,A5120,46.5,11558.333333333334
2011,Hertfordshire,East of England,A119,121.6,13651.0
2013,Cambridgeshire,East of England,A1304,4.0,730.0
2014,Hertfordshire,East of England,A1170,56.333333333333336,5596.666666666667
2014,Hertfordshire,East of England,A1000,95.15789473684211,10200.78947368421
2015,Peterborough,East of England,A1129,227.0,0.0
2000,Lincolnshire,East Midlands,A156,29.166666666666668,2068.3333333333335
2002,Northamptonshire,East Midlands,A413,4.0,2920.0
2006,Leicester,East Midlands,A563,117.6,12483.0
2008,Leicestershire,East Midlands,A563,46.285714285714285,4171.428571428572
2008,Nottinghamshire,East Midlands,A6211,50.666666666666664,2676.6666666666665
2009,Derbyshire,East Midlands,A624,16.0,2737.5
2009,Lincolnshire,East Midlands,A18,9.666666666666666,3285.0
2010,Lincolnshire,East Midlands,A57,24.5,7847.5
2013,Northamptonshire,East Midlands,A6013,17.0,0.0
2014,Lincolnshire,East Midlands,A153,24.444444444444443,12491.111111111111
2014,Nottinghamshire,East Midlands,A611,101.28571428571429,22473.571428571428
2016,Northamptonshire,East Midlands,A6900,83.71428571428571,0.0
2015,Dudley,West Midlands,A491,72.18181818181819,6138.636363636364
2011,"Rhondda, Cynon, Taff",Wales,A4054,52.0,19783.0
2012,South Lanarkshire,Scotland,A71,1.4285714285714286,417.14285714285717
2015,Argyll and Bute,Scotland,A815,11.333333333333334,13748.333333333334
2002,Hampshire,South East,A259,260.0,94900.0
2006,Surrey,South East,A243,15.333333333333334,0.0
2006,Bracknell Forest,South East,A30,50.0,0.0
2009,Buckinghamshire,South East,A4157,68.33333333333333,0.0
2000,Lancashire,North West,A584,120.33333333333333,137483.33333333334
2004,Oldham,North West,A6048,28.333333333333332,0.0
2004,Warrington,North West,A573,24.0,8760.0
2006,Lancashire,North West,A646,48.4,20221.0
2012,Cumbria,North West,A689,5.285714285714286,7352.142857142857
2016,Lancashire,North West,A5230,86.0,0.0
2006,Sunderland,North East,A690,37.55555555555556,2879.4444444444443
2006,Middlesbrough,North East,A1085,137.66666666666666,0.0
2000,Westminster,London,A3211,1119.5,0.0
2005,Tower Hamlets,London,A13,529.875,28241.875
2010,Camden,London,A401,3100.1666666666665,0.0
2013,Haringey,London,A1,619.5,212430.0
2014,City of London,London,A1,889.0,0.0
2016,Brent,London,A407,280.3333333333333,31025.0
2002,Liverpool,Merseyside,A5047,58.55555555555556,2230.5555555555557
2004,Liverpool,Merseyside,A5052,35.0,0.0
2001,Hertfordshire,East of England,A404,28.8,2263.0
2006,Suffolk,East of England,A1120,9.8,7592.0
2006,Hertfordshire,East of England,A4008,52.25,6661.25
2010,Peterborough,East of England,A1,0.3333333333333333,0.0
2013,Central Bedfordshire,East of England,A6,15.75,11588.75
2000,Lincolnshire,East Midlands,A1138,101.0,0.0
2002,Leicestershire,East Midlands,A46,6.7272727272727275,1493.1818181818182
2002,Derbyshire,East Midlands,A6015,53.0,58035.0
2005,Nottinghamshire,East Midlands,A46,5.3,2263.0
2005,Derbyshire,East Midlands,A6013,23.0,16790.0
2007,Derbyshire,East Midlands,A619,13.083333333333334,5748.75
2008,Leicestershire,East Midlands,A60,70.0,47632.5
2010,Leicestershire,East Midlands,A6003,7.0,0.0
2014,Nottinghamshire,East Midlands,A6211,54.666666666666664,2615.8333333333335
2016,Derby,East Midlands,A61,35.5,0.0
2001,North Yorkshire,Yorkshire and the Humber,A170,29.4,56721.0
2001,Rotherham,Yorkshire and the Humber,A6123,49.666666666666664,16303.333333333334
2001,Wakefield,Yorkshire and the Humber,A6032,28.0,0.0
2002,Wakefield,Yorkshire and the Humber,A656,53.0,0.0
2002,Bradford,Yorkshire and the Humber,A660,89.0,0.0
2005,Kirklees,Yorkshire and the Humber,A640,15.666666666666666,25063.333333333332
2006,North Yorkshire,Yorkshire and the Humber,A165,30.857142857142858,19814.285714285714
2006,York,Yorkshire and the Humber,A166,13.0,14235.0
2009,Sheffield,Yorkshire and the Humber,A61,106.25806451612904,10502.58064516129
2010,Doncaster,Yorkshire and the Humber,A614,54.888888888888886,19669.444444444445
2011,Bradford,Yorkshire and the Humber,A6038,103.8,21316.0
2011,Kirklees,Yorkshire and the Humber,A62,60.63157894736842,22303.42105263158
2011,Doncaster,Yorkshire and the Humber,A635,19.5,456.25
2014,Wakefield,Yorkshire and the Humber,A645,50.125,13185.625
2014,Barnsley,Yorkshire and the Humber,A637,22.0,5231.666666666667
2016,Sheffield,Yorkshire and the Humber,A57,60.42857142857143,20387.85714285714
2016,North Yorkshire,Yorkshire and the Humber,A65,7.142857142857143,6726.428571428572
2016,Bradford,Yorkshire and the Humber,A644,29.4,1679.0
2016,North Lincolnshire,Yorkshire and the Humber,A1077,25.6,13870.0
2016,Bradford,Yorkshire and the Humber,A6035,29.0,0.0
2000,"Herefordshire, County of",West Midlands,A4113,3.3333333333333335,1460.0
