2016,Suffolk,East of England,A144,312.2,281780.0
2016,Hertfordshire,East of England,A416,246.4,7884.0
2001,Derby,East Midlands,A38,4518.333333333333,227942.5
2003,Leicestershire,East Midlands,A6006,395.42857142857144,238553.57142857142
2004,Lincolnshire,East Midlands,A1103,80.0,87600.0
2005,Lincolnshire,East Midlands,A152,427.0,935130.0
2005,Northamptonshire,East Midlands,A5028,606.7142857142857,23307.85714285714
2008,Northamptonshire,East Midlands,A6116,943.0,910766.25
2010,Leicestershire,East Midlands,A6006,438.14285714285717,271090.71428571426
2011,Lincolnshire,East Midlands,A180,7400.0,0.0
2016,Nottinghamshire,East Midlands,A608,516.5,172097.5
2016,Derbyshire,East Midlands,A6013,184.0,134320.0
2009,North Yorkshire,Yorkshire and the Humber,A1039,213.0,281415.0
2005,Neath Port Talbot,Wales,A474,288.5,61940.5
2013,Highland,Scotland,A863,39.2,52998.0
2014,City of Edinburgh,Scotland,A6095,241.66666666666666,48180.0
2014,Fife,Scotland,A918,107.0,0.0
2006,Surrey,South East,A318,359.0,393105.0
2012,Surrey,South East,A243,857.0,0.0
2014,Kent,South East,A224,312.8,72051.0
2015,Kent,South East,A229,821.6666666666666,244706.42857142858
2007,Salford,North West,A577,219.0,0.0
2009,Stockport,North West,A6,1168.875,156402.5
2010,Lancashire,North West,A674,739.3333333333334,34127.5
2012,Blackburn with Darwen,North West,A678,685.0,0.0
2014,East Cheshire,North West,A538,308.2,146073.0
2006,Northumberland,North East,A19,1543.3333333333333,394930.0
2007,Gateshead,North East,A694,996.6666666666666,289566.6666666667
2001,Ealing,London,A3002,436.5,0.0
2005,Enfield,London,A110,572.1111111111111,28470.0
2006,Barking and Dagenham,London,A1306,1385.5,0.0
2007,Lambeth,London,A216,372.0,0.0
2007,Ealing,London,A4180,1108.0,0.0
2013,Croydon,London,A2022,592.4,238491.0
2015,Lewisham,London,A212,520.6,68620.0
2016,Barnet,London,A1000,446.8181818181818,38889.09090909091
2014,Liverpool,Merseyside,A5055,309.5,0.0
2007,Central Bedfordshire,East of England,A418,972.0,0.0
2008,Suffolk,East of England,A143,855.0666666666667,521512.0
2008,Hertfordshire,East of England,A6129,684.5,105485.0
2010,Suffolk,East of England,A1071,358.0,642126.25
2011,Luton,East of England,A5065,440.5,84315.0
2000,Leicester,East Midlands,A594,915.6923076923077,0.0
2016,Lincolnshire,East Midlands,A157,347.6666666666667,997545.0
2000,North Yorkshire,Yorkshire and the Humber,A170,333.2,991705.0
2000,Leeds,Yorkshire and the Humber,A642,343.0,31298.75
2000,North East Lincolnshire,Yorkshire and the Humber,A1136,271.8,35405.0
2002,Rotherham,Yorkshire and the Humber,A633,438.14285714285717,137813.57142857142
2002,Barnsley,Yorkshire and the Humber,A637,559.0,201480.0
2004,York,Yorkshire and the Humber,A1237,1503.6,781100.0
2004,North Yorkshire,Yorkshire and the Humber,A168,2273.4166666666665,886067.9166666666
2004,Bradford,Yorkshire and the Humber,A657,482.0,148190.0
2004,North Lincolnshire,Yorkshire and the Humber,A161,224.5,236155.0
2005,North Yorkshire,Yorkshire and the Humber,A169,419.5,1545045.0
2006,Calderdale,Yorkshire and the Humber,A643,168.33333333333334,45868.333333333336
2007,Wakefield,Yorkshire and the Humber,A1,10415.0,0.0
2009,Kirklees,Yorkshire and the Humber,A58,461.0,134441.66666666666
2010,North Lincolnshire,Yorkshire and the Humber,A1029,956.25,99918.75
2010,North Yorkshire,Yorkshire and the Humber,A687,111.0,121545.0
2010,East Riding of Yorkshire,Yorkshire and the Humber,A1038,157.0,57305.0
2015,York,Yorkshire and the Humber,A64,2240.8333333333335,759960.4166666666
2015,Calderdale,Yorkshire and the Humber,A649,75.5,18432.5
2016,East Riding of Yorkshire,Yorkshire and the Humber,M62,7085.666666666667,7945076.666666667
2016,Doncaster,Yorkshire and the Humber,A635,1059.0,310341.25
2016,North Yorkshire,Yorkshire and the Humber,A687,131.0,143445.0
2001,Shropshire,West Midlands,A5,2311.818181818182,1898696.8181818181
2002,Shropshire,West Midlands,A5191,175.0,27618.333333333332
2003,Staffordshire,West Midlands,A464,157.0,0.0
2004,Warwickshire,West Midlands,A444,894.4545454545455,189932.72727272726
2005,Telford and Wrekin,West Midlands,A5,943.2,445738.0
2007,Dudley,West Midlands,A4037,947.0,0.0
2009,Warwickshire,West Midlands,A4177,324.0,345655.0
2009,Worcestershire,West Midlands,A438,47.666666666666664,46355.0
2010,Walsall,West Midlands,A461,877.4,151913.0
2012,Birmingham,West Midlands,A4040,333.04761904761904,72878.33333333333
2012,Wolverhampton,West Midlands,A460,460.0,335800.0
2014,Coventry,West Midlands,A428,394.25,25458.75
2015,Dudley,West Midlands,A456,1695.0,618675.0
2015,Sandwell,West Midlands,A4031,365.1111111111111,23725.0
2015,Solihull,West Midlands,A4177,264.0,96360.0
2016,Telford and Wrekin,West Midlands,A5,797.2,408727.0
2016,Sandwell,West Midlands,A4033,303.0,0.0
2016,Staffordshire,West Midlands,A5005,104.0,0.0
2000,Powys,Wales,A487,208.0,139065.0
2001,Conwy,Wales,A543,15.0,14843.333333333334
2002,Swansea,Wales,A4067,750.2,371059.0
2003,Wrexham,Wales,A5,1167.0,425955.0
2004,Monmouthshire,Wales,M48,1964.5,1976475.0
2005,Powys,Wales,A489,592.625,272563.75
2008,Powys,Wales,A489,602.375,223380.0
2011,"Rhondda, Cynon, Taff",Wales,A465,1243.6666666666667,829280.0
2011,Conwy,Wales,A543,38.0,32606.666666666668
2014,Neath Port Talbot,Wales,A4230,62.666666666666664,32120.0
2015,Gwynedd,Wales,A497,151.83333333333334,155064.16666666666
2000,Highland,Scotland,A95,349.57142857142856,313170.0
2000,Argyll and Bute,Scotland,A815,95.66666666666667,133772.5
2000,Falkirk,Scotland,A904,409.0,55015.454545454544
2001,Falkirk,Scotland,A801,1081.0,394565.0
2001,Argyll and Bute,Scotland,A849,29.75,89242.5
2001,Orkney Islands,Scotland,A967,19.5,12714.166666666666
2002,South Lanarkshire,Scotland,A723,604.1428571428571,82385.71428571429
2002,Midlothian,Scotland,A766,132.0,68437.5
2002,Stirling,Scotland,A907,502.6666666666667,113515.0
2002,Orkney Islands,Scotland,A965,156.71428571428572,99801.42857142857
2002,City of Edinburgh,Scotland,A904,467.0,170455.0
2003,Highland,Scotland,A838,11.75,71996.25
2003,Argyll and Bute,Scotland,A82,256.6,582905.0
2004,South Lanarkshire,Scotland,A724,653.0,177337.85714285713
2004,Moray,Scotland,A920,85.0,124100.0
2005,Glasgow City,Scotland,A74,946.5714285714286,115444.28571428571
2005,Glasgow City,Scotland,A728,477.0,75433.33333333333
2006,Argyll and Bute,Scotland,A818,257.5,143445.0
2007,West Lothian,Scotland,A705,378.8333333333333,82976.66666666667
2007,Argyll and Bute,Scotland,A884,11.0,0.0
2007,Aberdeenshire,Scotland,A982,418.3333333333333,116191.66666666667
2008,Moray,Scotland,A96,957.1538461538462,690748.4615384615
2008,South Lanarkshire,Scotland,A721,397.8,504211.0
2008,Falkirk,Scotland,A803,409.10526315789474,63778.94736842105
2008,Argyll and Bute,Scotland,A844,42.0,34492.5
2008,South Lanarkshire,Scotland,A71,980.5714285714286,515380.0
2009,Dumfries and Galloway,Scotland,A712,40.2,74606.0
2011,Highland,Scotland,A96,1280.3333333333333,1027900.8333333334
2011,Falkirk,Scotland,M80,6041.5,3580467.5
2011,East Ayrshire,Scotland,M77,1709.8181818181818,191790.9090909091
2012,City of Edinburgh,Scotland,A8,638.875,199746.25
2012,Fife,Scotland,A92,1412.642857142857,1050313.5714285714
2012,South Ayrshire,Scotland,A714,92.33333333333333,159140.0
2012,West Lothian,Scotland,A705,338.8333333333333,54506.666666666664
2012,Argyll and Bute,Scotland,A814,237.6,254478.0
2013,Glasgow City,Scotland,A8,375.02702702702703,19650.81081081081
2013,East Dunbartonshire,Scotland,A807,390.6666666666667,180553.33333333334
2013,East Renfrewshire,Scotland,A77,186.0,118260.0
2014,South Ayrshire,Scotland,A70,283.0,143372.0
2014,Dundee City,Scotland,A923,284.0,123126.66666666667
2014,North Lanarkshire,Scotland,A74,826.0,0.0
2015,East Dunbartonshire,Scotland,A891,135.66666666666666,62901.666666666664
2015,Moray,Scotland,A990,73.5,30842.5
2015,City of Edinburgh,Scotland,A772,236.0,11193.333333333334
2016,Perth and Kinross,Scotland,A911,117.66666666666667,85896.66666666667
2016,Highland,Scotland,A855,23.5,141620.0
2016,Glasgow City,Scotland,A81,358.5,207137.5
2016,Falkirk,Scotland,A8004,202.0,0.0
2001,East Sussex,South East,A2021,312.6666666666667,101835.0
2002,Buckinghamshire,South East,A4155,367.8,212795.0
2003,Surrey,South East,A328,112.0,14235.0
2004,Surrey,South East,A25,530.5151515151515,128059.69696969698
2006,Hampshire,South East,A354,337.0,246010.0
2007,Oxfordshire,South East,A4260,439.8,243966.0
2007,Southampton,South East,M271,5855.0,0.0
2008,Surrey,South East,A244,484.3636363636364,99014.54545454546
2009,Surrey,South East,A217,641.4166666666666,119720.0
2010,West Berkshire,South East,A4,987.0769230769231,500920.3846153846
2011,Medway,South East,A231,175.57142857142858,3910.714285714286
2012,Kent,South East,A256,532.0714285714286,241995.0
2013,Kent,South East,A261,248.75,23907.5
2013,East Sussex,South East,A2101,142.0,103660.0
2014,Kent,South East,A268,238.0,219365.0
2015,Hampshire,South East,A3057,241.54545454545453,140259.54545454544
2000,Lancashire,North West,A675,205.0,141985.0
2000,Manchester,North West,A5145,302.5,63601.25
2000,Trafford,North West,A560,447.3333333333333,60103.333333333336
2002,Stockport,North West,A5149,405.0,45990.0
2002,Lancashire,North West,A646,418.6,111909.0
2004,Lancashire,North West,A583,693.7777777777778,168467.77777777778
2004,Salford,North West,A6044,556.0,202940.0
2004,Lancashire,North West,A676,332.5,0.0
2004,Salford,North West,A665,280.0,0.0
2005,Warrington,North West,M62,10545.666666666666,4451357.5
2005,Manchester,North West,A6143,133.0,0.0
2005,Manchester,North West,A5067,213.33333333333334,0.0
2006,Bolton,North West,A58,676.6,96579.0
2006,Salford,North West,A5186,242.5,0.0
2006,Lancashire,North West,A584,362.0,375585.0
2007,Cumbria,North West,A5074,72.0,80786.66666666667
2007,East Cheshire,North West,A525,351.0,121910.0
2009,Wigan,North West,A574,459.0,0.0
2009,Lancashire,North West,A5068,579.0,211335.0
2010,Lancashire,North West,A675,212.75,100648.75
2010,Cumbria,North West,A5087,129.2,102930.0
2011,Lancashire,North West,A6068,590.375,194043.125
2011,Cumbria,North West,A597,496.0,214072.5
2011,Rochdale,North West,A6033,265.5,45990.0
2012,Oldham,North West,A627,813.7777777777778,16181.666666666666
2013,Blackburn with Darwen,North West,A6062,66.0,48180.0
2013,Oldham,North West,M60,5416.0,1042531.25
2014,East Cheshire,North West,A534,619.7647058823529,241458.23529411765
2014,West Cheshire,North West,A534,514.3333333333334,231531.66666666666
2015,Lancashire,North West,A570,512.3333333333334,141832.91666666666
2015,Salford,North West,A5066,213.75,0.0
2016,Stockport,North West,A555,501.6666666666667,0.0
2000,Redcar and Cleveland,North East,A66,2678.0,1954940.0
2001,Sunderland,North East,A194,2490.0,515015.0
2003,Durham,North East,A1,6949.428571428572,7218292.142857143
2004,Hartlepool,North East,A19,2467.0,1687395.0
2004,North Tyneside,North East,A1058,569.6,103587.0
2005,Redcar and Cleveland,North East,A1053,1852.6666666666667,401621.6666666667
2006,Gateshead,North East,A694,985.0,262800.0
2009,Northumberland,North East,A1167,240.83333333333334,6691.666666666667
2009,Durham,North East,A1052,303.0,57305.0
2010,Gateshead,North East,A694,838.0,259758.33333333334
2011,Stockton-on-Tees,North East,A178,298.6666666666667,104633.33333333333
2013,Darlington,North East,A1(M),6148.666666666667,4046146.6666666665
2015,Stockton-on-Tees,North East,A66,2036.1666666666667,463550.0
2016,Hartlepool,North East,A1185,928.0,0.0
2000,Greenwich,London,A2211,474.0,0.0
2000,Harrow,London,A4090,498.0,363540.0
2000,Camden,London,A401,461.1666666666667,0.0
2001,Barnet,London,A407,341.0,0.0
2001,Redbridge,London,A1008,233.0,0.0
2001,Bromley,London,A214,434.0,166561.66666666666
2002,Westminster,London,A4205,260.0,0.0
2003,Ealing,London,A4001,209.0,0.0
2003,Brent,London,A4000,439.0,0.0
2004,Southwark,London,A3201,666.0,0.0
2004,Kensington and Chelsea,London,A4204,564.0,0.0
2006,Camden,London,A4200,526.8,0.0
2006,Bromley,London,A222,511.2857142857143,117634.28571428571
2006,Sutton,London,A217,878.3333333333334,322660.0
2006,Kensington and Chelsea,London,A3031,72.0,0.0
2007,Waltham Forest,London,A106,564.0,22751.666666666668
2007,Richmond upon Thames,London,A316,1054.8333333333333,214133.33333333334
2007,Lambeth,London,A3202,260.0,0.0
2008,Westminster,London,A501,2615.5,0.0
2008,Merton,London,A218,907.0,331055.0
2008,Kingston upon Thames,London,A238,218.66666666666666,39055.0
2009,Hammersmith and Fulham,London,A315,331.5,0.0
2009,Brent,London,A407,496.6666666666667,82246.66666666667
2009,Merton,London,A239,619.0,0.0
2011,Tower Hamlets,London,A107,772.0,0.0
2011,Merton,London,A217,534.4,0.0
2012,Ealing,London,A312,1651.75,58217.5
2013,Westminster,London,A40,1053.142857142857,196161.42857142858
2015,Islington,London,A201,833.2,0.0
2016,Tower Hamlets,London,A1205,466.5,0.0
2016,Camden,London,A5201,364.0,0.0
2016,Hillingdon,London,A4020,698.1666666666666,86018.33333333333
2016,Richmond upon Thames,London,A314,382.0,0.0
2016,Waltham Forest,London,A1037,859.0,313535.0
2016,Redbridge,London,A121,119.0,0.0
2015,Liverpool,Merseyside,A5047,481.0,37595.0
2000,Bedford,East of England,A5134,387.57142857142856,34310.0
2000,Hertfordshire,East of England,A4008,525.0,123005.0
2001,Central Bedfordshire,East of England,A4146,559.7142857142857,40723.57142857143
2001,Hertfordshire,East of England,A1155,217.75,15238.75
2002,Norfolk,East of England,A146,831.6666666666666,520368.3333333333
2004,Cambridgeshire,East of England,A1(M),9146.0,30044610.0
2005,Hertfordshire,East of England,A1010,914.0,0.0
2006,Cambridgeshire,East of England,A142,1240.75,2414110.0
2007,Bedford,East of England,A5141,298.75,0.0
2007,Essex,East of England,A1321,264.0,96360.0
2008,Essex,East of England,A1168,509.3333333333333,47085.0
2009,Suffolk,East of England,A1092,194.5,314265.0
2012,Suffolk,East of England,A1071,323.75,608728.75
2013,Cambridgeshire,East of England,A47,2213.3333333333335,2193650.0
2015,Hertfordshire,East of England,A405,1296.2,145124.0
2016,Suffolk,East of England,A1189,244.0,27496.666666666668
2001,Lincolnshire,East Midlands,A1028,153.0,279225.0
2001,Nottinghamshire,East Midlands,A6007,346.0,0.0
2005,Lincolnshire,East Midlands,A1111,75.0,136875.0
2006,Rutland,East Midlands,A1,4614.8,1799304.0
2007,Northamptonshire,East Midlands,A361,649.75,627070.0
2007,Northamptonshire,East Midlands,M40,11421.0,6252997.5
2009,Derbyshire,East Midlands,A53,467.4,59276.0
2010,Derbyshire,East Midlands,A610,800.5,597322.5
2014,Nottinghamshire,East Midlands,A6005,275.0,106215.0
2014,Northamptonshire,East Midlands,A6013,112.5,0.0
2014,Derbyshire,East Midlands,A6175,381.0,556260.0
2015,Northamptonshire,East Midlands,A428,584.3,215751.5
2015,Lincolnshire,East Midlands,A17,2041.7272727272727,3712348.6363636362
2015,Nottinghamshire,East Midlands,A6006,587.0,512642.5
2006,Powys,Wales,A483,550.4285714285714,463689.04761904763
2005,South Lanarkshire,Scotland,A71,856.5714285714286,514806.4285714286
2010,Highland,Scotland,A889,32.0,93440.0
2010,East Renfrewshire,Scotland,A77,942.2,139503.0
2007,West Sussex,South East,A2700,407.0,148555.0
2013,Surrey,South East,A31,964.3636363636364,443110.0
2014,Buckinghamshire,South East,A416,380.6,102419.0
2015,Kent,South East,A282,16410.5,3683671.25
2000,Halton,North West,A558,1271.0,645685.0
2003,Cumbria,North West,A5084,12.0,26280.0
2004,Lancashire,North West,A5085,805.6666666666666,80421.66666666667
2012,Lancashire,North West,A678,475.22222222222223,30092.222222222223
2013,Rochdale,North West,A6045,159.0,174105.0
2005,Durham,North East,A691,437.0,332953.0
2004,Merton,London,A218,1180.0,430700.0
2007,Barnet,London,A1000,399.0,26246.81818181818
2008,Lewisham,London,A2015,628.0,0.0
2016,Hounslow,London,A310,472.0,0.0
2012,Liverpool,Merseyside,A5051,67.0,0.0
2002,Cambridgeshire,East of England,A47,2294.3333333333335,2254605.0
2003,Essex,East of England,A1016,872.5,155125.0
2009,Cambridgeshire,East of England,A15,277.0,101105.0
2005,Northamptonshire,East Midlands,A4500,301.57142857142856,66117.14285714286
2005,Leicester,East Midlands,A50,989.3333333333334,86383.33333333333
2013,Lincolnshire,East Midlands,A15,760.7222222222222,795558.0555555555
2000,Leeds,Yorkshire and the Humber,A658,440.6,87308.0
2001,North Lincolnshire,Yorkshire and the Humber,A180,6343.0,4630390.0
2002,Doncaster,Yorkshire and the Humber,A1,10902.4,9292170.0
2002,Kirklees,Yorkshire and the Humber,A653,368.0,268640.0
2003,North East Lincolnshire,Yorkshire and the Humber,A1031,177.66666666666666,16425.0
2004,Rotherham,Yorkshire and the Humber,A618,223.0,52977.142857142855
2004,Leeds,Yorkshire and the Humber,A659,275.375,110960.0
2004,North Lincolnshire,Yorkshire and the Humber,A1077,724.2,379308.0
2004,Calderdale,Yorkshire and the Humber,A6142,117.0,0.0
2005,Kirklees,Yorkshire and the Humber,A651,226.75,22356.25
2005,North Yorkshire,Yorkshire and the Humber,A1238,255.5,93257.5
2007,Leeds,Yorkshire and the Humber,A58,783.1538461538462,32232.30769230769
2008,Leeds,Yorkshire and the Humber,A63,3016.0,112472.14285714286
2009,North Lincolnshire,Yorkshire and the Humber,A180,7645.0,5580850.0
2011,York,Yorkshire and the Humber,A166,428.0,468660.0
2012,Rotherham,Yorkshire and the Humber,A633,392.7142857142857,119563.57142857143
2012,Doncaster,Yorkshire and the Humber,A635,990.0,335252.5
2012,North Lincolnshire,Yorkshire and the Humber,M181,2874.0,2098020.0
2013,Rotherham,Yorkshire and the Humber,A629,708.6666666666666,138943.33333333334
2013,East Riding of Yorkshire,Yorkshire and the Humber,A15,1651.5,263712.5
2014,Rotherham,Yorkshire and the Humber,A633,393.0,123995.71428571429
2015,Kirklees,Yorkshire and the Humber,A58,470.6666666666667,135780.0
2016,Calderdale,Yorkshire and the Humber,A6036,419.0,152935.0
2016,Leeds,Yorkshire and the Humber,A64M,926.6666666666666,0.0
2016,York,Yorkshire and the Humber,A59,288.0,156159.16666666666
2000,Staffordshire,West Midlands,A518,642.0,245328.66666666666
2000,Birmingham,West Midlands,A4040,357.8,95940.25
2000,Warwickshire,West Midlands,A4097,1089.0,207563.33333333334
2001,Warwickshire,West Midlands,A4091,765.0,558450.0
2001,Dudley,West Midlands,A459,687.5833333333334,33154.166666666664
2001,Birmingham,West Midlands,M6,11312.888888888889,5220838.333333333
2001,Telford and Wrekin,West Midlands,M54,2407.75,1121553.75
2001,Stoke-on-Trent,West Midlands,A5009,276.0,201480.0
2001,Walsall,West Midlands,A4444,1513.0,0.0
2002,Staffordshire,West Midlands,A454,214.5,99097.5
2002,Staffordshire,West Midlands,A4091,354.3333333333333,38446.666666666664
2003,Warwickshire,West Midlands,A47,540.5,0.0
2004,Dudley,West Midlands,A4099,378.0,137970.0
2005,Birmingham,West Midlands,A435,533.3333333333334,194666.66666666666
2005,Dudley,West Midlands,A458,362.3333333333333,151535.83333333334
2006,"Herefordshire, County of",West Midlands,A456,643.5,217905.0
2006,Worcestershire,West Midlands,A441,681.6,194143.5
2009,Walsall,West Midlands,A461,868.4,147752.0
2009,Warwickshire,West Midlands,A428,301.0,106032.5
2009,Shropshire,West Midlands,A5124,237.0,86505.0
2011,Stoke-on-Trent,West Midlands,A50,1973.7391304347825,130225.65217391304
2011,Birmingham,West Midlands,A47,953.0,501510.0
2013,Birmingham,West Midlands,A4041,234.0,170820.0
2014,Birmingham,West Midlands,A41,496.22222222222223,37108.333333333336
2014,Sandwell,West Midlands,A4196,550.0,200750.0
2015,Stoke-on-Trent,West Midlands,A5008,230.0,0.0
2016,Worcestershire,West Midlands,A4440,910.5714285714286,202001.42857142858
2002,Bridgend,Wales,A4106,155.33333333333334,34796.666666666664
2003,Flintshire,Wales,A494,2111.0,512870.625
2003,Carmarthenshire,Wales,A485,277.25,409986.25
2004,"Rhondda, Cynon, Taff",Wales,A4061,138.75,166622.5
2004,Swansea,Wales,A484,458.5,281962.5
2004,Monmouthshire,Wales,A4143,474.0,0.0
2005,Carmarthenshire,Wales,A482,277.0,514650.0
2005,Monmouthshire,Wales,M48,1915.0,1895445.0
2006,Neath Port Talbot,Wales,A474,281.6,61137.5
2007,Monmouthshire,Wales,A40,2366.777777777778,1783673.888888889
2007,Pembrokeshire,Wales,A4076,537.0,326857.5
2010,Ceredigion,Wales,A475,88.33333333333333,189313.33333333334
2011,Carmarthenshire,Wales,A484,227.71428571428572,204139.2857142857
2011,Monmouthshire,Wales,A4042,532.0,1359260.0
2012,Powys,Wales,A481,61.0,102747.5
2012,"Rhondda, Cynon, Taff",Wales,A472,700.0,0.0
2013,Pembrokeshire,Wales,A478,205.42857142857142,283031.4285714286
2013,Carmarthenshire,Wales,A474,176.5,128662.5
2014,Denbighshire,Wales,A547,234.25,81303.75
2014,Isle of Anglesey,Wales,A5108,26.0,0.0
2015,Powys,Wales,A490,196.5,135536.66666666666
2015,Wrexham,Wales,A541,253.0,28226.666666666668
2015,Merthyr Tydfil,Wales,A4060,722.3333333333334,178850.0
2015,Neath Port Talbot,Wales,A4221,190.0,0.0
2016,Powys,Wales,A489,490.625,237295.625
2016,Denbighshire,Wales,A525,267.3333333333333,174470.0
2016,Newport,Wales,A48,1116.75,322888.125
2000,Dumfries and Galloway,Scotland,A709,340.25,504247.5
2001,Argyll and Bute,Scotland,A847,31.333333333333332,52803.333333333336
2001,Dundee City,Scotland,A930,180.5,65882.5
2002,Clackmannanshire,Scotland,A977,823.0,1501975.0
2003,West Lothian,Scotland,A71,597.5714285714286,322764.28571428574
2005,Argyll and Bute,Scotland,A8015,31.0,11315.0
2006,Perth and Kinross,Scotland,A93,299.3333333333333,131217.5
2006,Midlothian,Scotland,A6094,332.22222222222223,87600.0
2007,City of Edinburgh,Scotland,A89,1620.0,591300.0
2007,Dumfries and Galloway,Scotland,A781,394.0,0.0
2008,Renfrewshire,Scotland,A726,724.0,56057.916666666664
2008,Dumfries and Galloway,Scotland,A702,52.5,148098.75
2008,Falkirk,Scotland,A993,201.33333333333334,0.0
2008,Dumfries and Galloway,Scotland,A755,77.0,30112.5
2009,City of Edinburgh,Scotland,A1,788.6,19710.0
2009,Argyll and Bute,Scotland,A815,162.16666666666666,321625.8333333333
2010,Aberdeen City,Scotland,A9013,500.6666666666667,0.0
2010,Highland,Scotland,A884,25.666666666666668,55480.0
2010,City of Edinburgh,Scotland,A90,1413.857142857143,248617.14285714287
2010,Midlothian,Scotland,A6124,97.0,35405.0
2011,Falkirk,Scotland,M9,3513.4285714285716,1455985.0
2011,Glasgow City,Scotland,A741,139.0,0.0
2012,Aberdeen City,Scotland,A956,2045.7142857142858,323025.0
2013,Falkirk,Scotland,M9,3716.8571428571427,1532582.857142857
2013,North Lanarkshire,Scotland,A8,6351.6,1850696.0
2013,Glasgow City,Scotland,A803,438.25,43891.25
2014,Angus,Scotland,A92,496.38461538461536,297559.23076923075
2015,Scottish Borders,Scotland,A6105,199.33333333333334,275270.8333333333
2016,East Dunbartonshire,Scotland,A806,772.0,0.0
2000,Surrey,South East,A322,1136.4,128090.66666666667
2001,Wokingham,South East,A329,1198.4285714285713,309937.14285714284
2001,Oxfordshire,South East,A4130,561.8571428571429,243924.2857142857
2002,Oxfordshire,South East,A361,477.5,255013.33333333334
2003,Isle of Wight,South East,A3055,122.6,88403.0
2003,Surrey,South East,A22,1302.5,997910.0
2003,Hampshire,South East,A259,599.0,218635.0
2004,Hampshire,South East,A323,424.57142857142856,69089.28571428571
2004,Surrey,South East,A240,736.8,127385.0
2004,Surrey,South East,A2044,357.5,47997.5
2004,Surrey,South East,A286,196.8,70445.0
2005,Oxfordshire,South East,A4165,368.3333333333333,102200.0
2006,Kent,South East,A229,810.8095238095239,232279.04761904763
2006,West Sussex,South East,A22,785.25,82398.75
2006,Portsmouth,South East,M275,1701.2,195421.0
2006,West Sussex,South East,A2031,274.0,24455.0
2006,Slough,South East,A332,325.25,0.0
2009,Hampshire,South East,A337,358.22222222222223,225853.88888888888
2009,Kent,South East,M25,9068.42857142857,8259272.142857143
2009,Buckinghamshire,South East,A421,1079.0,884212.5
2009,Hampshire,South East,A326,1114.7777777777778,328783.8888888889
2009,Slough,South East,A332,269.5,0.0
2010,Oxfordshire,South East,A423,1279.0,131765.0
2010,Surrey,South East,A324,202.33333333333334,168630.0
2011,Kent,South East,A257,245.0,198681.66666666666
2011,Hampshire,South East,A3051,257.0,112237.5
2012,Kent,South East,A2014,240.0,0.0
2014,Kent,South East,A227,338.85714285714283,217644.2857142857
2015,Hampshire,South East,A31,1038.5625,1062651.875
2015,Hampshire,South East,A336,262.0,174835.0
2015,Brighton and Hove,South East,A293,738.0,0.0
2001,Cumbria,North West,A5084,12.0,26280.0
2003,Salford,North West,A576,799.9,34346.5
2004,Trafford,North West,M60,8846.833333333334,1089768.3333333333
2004,Manchester,North West,A56,540.1111111111111,0.0
2004,Lancashire,North West,A6119,1247.0,0.0
2004,Warrington,North West,A559,385.0,0.0
2006,Lancashire,North West,A674,972.8333333333334,41792.5
2007,Blackpool,North West,A587,358.75,133316.25
2007,Lancashire,North West,M58,4974.75,2148207.5
2007,Cumbria,North West,A5093,63.0,160965.0
2007,Blackburn with Darwen,North West,A6078,377.4166666666667,0.0
2008,West Cheshire,North West,A534,542.0,559788.3333333334
2008,Warrington,North West,A49,1173.142857142857,48362.5
2009,Wigan,North West,A49,616.7777777777778,47652.77777777778
2010,Wigan,North West,A5106,285.0,98915.0
2011,Cumbria,North West,A5091,7.0,12775.0
2011,Manchester,North West,A538,724.5,125560.0
2012,Bolton,North West,A579,468.0,38081.666666666664
2012,Stockport,North West,M60,5753.75,1026060.625
2012,Manchester,North West,A576,746.6666666666666,0.0
2012,Cumbria,North West,A5271,127.0,28835.0
2013,Warrington,North West,A56,178.875,65517.5
2014,Oldham,North West,A663,849.875,158683.75
2014,Manchester,North West,A6042,412.8333333333333,0.0
2015,Cumbria,North West,A5084,75.0,164250.0
2016,Bolton,North West,A579,436.42857142857144,30712.14285714286
2016,Bolton,North West,A6145,94.0,0.0
2016,Bury,North West,A6053,211.0,32850.0
2000,Newcastle upon Tyne,North East,A695,709.4,95922.0
2003,Durham,North East,A689,791.3636363636364,511730.0
2004,Durham,North East,A167,1035.0,542828.0
2005,Redcar and Cleveland,North East,A1042,313.5,47267.5
2006,Stockton-on-Tees,North East,A139,361.0,32302.5
2006,North Tyneside,North East,A186,306.5,15877.5
2006,Durham,North East,A66,2905.6666666666665,4278895.0
2007,Newcastle upon Tyne,North East,A69,2152.75,423947.5
2010,Northumberland,North East,A19,1364.0,337503.3333333333
2012,Durham,North East,A181,253.75,209783.75
2012,North Tyneside,North East,A1108,158.0,0.0
2012,Middlesbrough,North East,A1043,476.0,0.0
2013,Stockton-on-Tees,North East,A139,213.0,30112.5
2014,Stockton-on-Tees,North East,A177,298.3333333333333,192598.33333333334
2014,Newcastle upon Tyne,North East,A696,462.0,163885.0
2014,Middlesbrough,North East,A1043,407.0,0.0
2000,Southwark,London,A2,1343.6666666666667,200020.0
2000,Brent,London,A4088,737.1666666666666,95934.16666666667
2001,Islington,London,A1,1064.0,0.0
2001,Hackney,London,A10,1275.3,29820.5
2001,Westminster,London,A4209,332.0,0.0
2002,Barnet,London,A5,491.72727272727275,0.0
2002,Westminster,London,A401,663.0,0.0
